wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
30000.0,80000.0,30000.0,8200.0,10000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771438,100.0,95.46771114115481,214610000000.0,149723027776.61737,149723027776.61737,364333027776.6174
30000.0,80000.0,30000.0,8200.0,15000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771438,100.0,96.9784740941032,229610000000.0,149973027776.61737,149973027776.61737,379583027776.6174
30000.0,80000.0,30000.0,8200.0,20000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,97.73385557057732,244610000000.0,150223027776.6174,150223027776.6174,394833027776.61743
30000.0,80000.0,30000.0,8200.0,25000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,98.18708445646187,259610000000.0,150473027776.6174,150473027776.6174,410083027776.61743
30000.0,80000.0,30000.0,8200.0,30000000.0,0.0,0.0,66422903.90641342,5409096.093586578,150366390.70771426,100.0,98.48923704705156,274610000000.0,150723027776.6174,150723027776.6174,425333027776.61743
30000.0,100000.0,10000.0,8200.0,5000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,91.44831032334504,183610000000.0,134344064129.72649,134344064129.72649,317954064129.7265
30000.0,100000.0,10000.0,8200.0,10000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225772,100.0,95.72415516167268,198610000000.0,134594064129.72646,134594064129.72646,333204064129.72644
30000.0,100000.0,10000.0,8200.0,15000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225772,100.0,97.14943677444846,213610000000.0,134844064129.72646,134844064129.72646,348454064129.72644
30000.0,100000.0,10000.0,8200.0,20000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,97.86207758083623,228610000000.0,135094064129.72644,135094064129.72644,363704064129.72644
30000.0,100000.0,10000.0,8200.0,25000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,98.28966206466897,243610000000.0,135344064129.72644,135344064129.72644,378954064129.72644
30000.0,100000.0,10000.0,8200.0,30000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,98.57471838722415,258610000000.0,135594064129.72644,135594064129.72644,394204064129.72644
30000.0,100000.0,15000.0,8200.0,5000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225757,100.0,91.44831032334504,191110000000.0,139790492701.15506,139790492701.15506,330900492701.155
30000.0,100000.0,15000.0,8200.0,10000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225766,100.0,95.72415516167268,206110000000.0,140040492701.15503,140040492701.15503,346150492701.155
30000.0,100000.0,15000.0,8200.0,15000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225766,100.0,97.14943677444846,221110000000.0,140290492701.15503,140290492701.15503,361400492701.155
30000.0,100000.0,15000.0,8200.0,20000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,97.86207758083623,236110000000.0,140540492701.155,140540492701.155,376650492701.155
